0.043084 0.996232 0.000100
0.043859 0.996008 0.000100
0.044633 0.996209 0.000100
0.045508 0.996233 0.000100
0.049213 0.996500 0.000100
0.050087 0.996624 0.000100
0.050962 0.996839 0.000100
0.051837 0.996869 0.000100
0.052712 0.997107 0.000100
0.053587 0.997106 0.000100
0.054461 0.997493 0.000100
0.055336 0.997543 0.000100
0.056111 0.997785 0.000100
0.056986 0.997702 0.000100
0.057760 0.999734 0.000100
0.058635 0.998079 0.000100
0.059410 0.999835 0.000100
0.060285 0.998326 0.000100
0.061060 0.998582 0.000100
0.062709 0.999003 0.000100
0.063484 0.998908 0.000100
0.064259 0.999007 0.000100
0.065133 0.999343 0.000100
0.065908 0.999464 0.000100
0.069613 0.999929 0.000100
0.070487 1.000000 0.000100
0.071462 1.000022 0.000100
0.072337 1.000021 0.000100
0.073212 1.000036 0.000100
0.073987 0.999931 0.000100
0.074861 0.999964 0.000100
0.075736 0.999916 0.000100
0.076611 1.000084 0.000100
0.078260 1.001063 0.000100
0.079035 1.000064 0.000100
0.079810 1.001003 0.000100
0.080685 0.999967 0.000100
0.081460 1.000159 0.000100
0.083109 1.000020 0.000100
0.084759 1.000138 0.000100
0.085533 0.999899 0.000100
0.086308 0.999823 0.000100
0.090013 1.000037 0.000100
0.090987 0.999962 0.000100
0.091862 0.999920 0.000100
0.092737 0.999995 0.000100
0.093612 1.000018 0.000100
0.094487 1.000130 0.000100
0.095361 0.999840 0.000100
0.096136 1.000038 0.000100
0.097011 0.999888 0.000100
0.097786 0.999953 0.000100
0.098660 0.999857 0.000100
0.099435 0.999996 0.000100
0.100310 1.000409 0.000100
0.101085 1.000073 0.000100
0.101960 0.999940 0.000100
0.103509 1.000009 0.000100
0.104384 1.000022 0.000100
0.105159 1.000015 0.000100
0.105933 1.000098 0.000100
0.106808 1.000107 0.000100
0.110513 1.000005 0.000100
0.111387 1.000023 0.000100
0.112262 0.999994 0.000100
0.113137 1.000040 0.000100
0.114012 0.999908 0.000100
0.114887 0.999995 0.000100
0.115761 1.000127 0.000100
0.116636 1.000162 0.000100
0.117411 1.000039 0.000100
0.118286 0.999909 0.000100
0.119060 0.999552 0.000100
0.119935 0.999933 0.000100
0.120710 0.998830 0.000100
0.121585 0.999965 0.000100
0.122360 0.999936 0.000100
0.124009 0.999976 0.000100
0.124784 0.999990 0.000100
0.125559 0.999872 0.000100
0.126433 1.000001 0.000100
0.127208 1.000024 0.000100
0.131787 1.000018 0.000100
0.132662 1.000026 0.000100
0.133637 0.999970 0.000100
0.134412 1.000036 0.000100
0.135287 0.999938 0.000100
0.136161 1.000033 0.000100
0.137036 0.999872 0.000100
0.138686 1.000128 0.000100
0.139560 0.999715 0.000100
